,case:Amount,case:Permit RequestedBudget,case:TripDuration,case:TripStartMonth,case:TripEndMonth,time:Remaining,act_Declaration APPROVED,act_Declaration FINAL_APPROVED,act_Declaration REJECTED,act_Declaration SUBMITTED,act_Permit APPROVED,act_Permit FINAL_APPROVED,act_Permit REJECTED,act_Permit SUBMITTED,act_Request Payment,act_Send Reminder,res_ADMINISTRATION,res_BUDGET OWNER,res_DIRECTOR,res_EMPLOYEE,res_SUPERVISOR,res_UNDEFINED,naive_predictors_answer,predict value,error
31664,360.1634809032349,292.5856529882707,2.0,11.0,11,806257.0,0,0,0,1,2,1,0,1,0,0,1,1,0,2,1,0,1971442.004415011,1585113.2264246016,778856.2264246016
31665,16.889807351850422,22.57066104672291,0.0,12.0,12,2600728.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,717168.5413793102,6454912.723937495,3854184.7239374947
31666,16.889807351850422,22.57066104672291,0.0,12.0,12,2600725.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,-340247.4586206898,6422063.517852179,3821338.517852179
31667,360.1634809032349,292.5856529882707,2.0,11.0,11,806165.0,1,0,0,1,2,1,0,1,0,0,2,1,0,2,1,0,1047582.004415011,1130394.4879563493,324229.4879563493
31668,407.6738189563187,322.92631666011204,2.0,11.0,11,200480.0,2,1,4,3,2,1,0,1,1,0,4,2,0,6,2,1,1549616.2567567565,403626.81078968244,203146.81078968244
31669,296.76124232049176,262.9289652635862,4.0,11.0,11,805135.0,1,0,0,1,1,1,0,1,0,0,2,0,0,2,1,0,43723.00441501103,824137.4951051589,19002.495105158887
31670,56.33313680371808,133.99238898830686,0.0,11.0,11,200189.0,2,1,0,1,2,1,0,1,1,0,2,2,0,2,2,1,6531169.004415011,431830.7039335317,231641.7039335317
31671,27.59174047529049,61.842641071526245,0.0,12.0,12,200123.0,2,1,0,1,2,1,0,1,1,0,2,2,0,2,2,1,5097849.54137931,446824.50000892865,246701.50000892865
31672,417.6090810248272,171.652920594762,2.0,11.0,11,1408369.0,0,0,0,0,1,1,2,2,0,0,2,0,0,3,1,0,-760187.4586206898,3709501.2216527755,2301132.2216527755
31673,3311.5537777925447,1827.310143349909,5.0,11.0,11,544237.0,0,0,0,1,1,1,2,2,0,0,2,0,0,4,1,0,5498217.004415011,1661922.8903888892,1117685.8903888892
31674,521.2392063319578,498.90996916404,2.0,11.0,11,2963287.0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,6530833.004415011,4826795.587751985,1863508.5877519846
31675,1683.9432376723587,2005.136976655018,8.0,10.0,10,1407782.0,1,0,0,1,1,1,0,1,0,1,2,0,0,2,1,1,5529186.67114094,996263.9146547617,-411518.08534523833
31676,254.758252662168,669.5151871410579,5.0,11.0,11,802768.0,2,0,0,1,2,1,0,1,0,0,2,2,0,2,1,0,3956017.2567567565,679525.8527708332,-123242.14722916682
31677,235.77079619482765,201.1354279357884,1.0,11.0,11,543387.0,2,0,0,1,2,1,0,1,0,0,2,2,0,2,1,0,3104680.54137931,742822.958792659,199435.958792659
31678,205.2255300113724,340.9663263957457,1.0,11.0,11,543339.0,2,0,0,1,2,1,0,1,0,0,2,2,0,2,1,0,1346014.004415011,825735.0722956352,282396.07229563524
31679,3311.5537777925447,1827.310143349909,5.0,11.0,11,543275.0,1,0,0,1,1,1,2,2,0,0,3,0,0,4,1,0,5426310.004415011,1120106.4947003971,576831.4947003971
31680,897.1886177176921,685.3179235938293,17.0,11.0,11,197459.0,0,0,2,1,1,1,0,1,0,0,2,0,0,3,1,0,5097878.54137931,1746297.9213690478,1548838.9213690478
31681,525.9678435662962,456.2869066839714,3.0,10.0,10,197355.0,0,0,0,1,1,1,0,1,0,1,1,0,0,2,1,1,5097871.54137931,995116.0673690474,797761.0673690474
31682,525.9678435662962,456.2869066839714,3.0,10.0,10,197351.0,1,0,0,1,1,1,0,1,0,1,2,0,0,2,1,1,4740867.54137931,713342.1986775792,515991.1986775792
31683,897.1886177176921,685.3179235938293,17.0,11.0,11,197232.0,0,0,2,2,1,1,0,1,0,0,2,0,0,4,1,0,4422128.54137931,1572174.5151815475,1374942.5151815475
31684,897.1886177176921,685.3179235938293,17.0,11.0,11,197229.0,1,0,2,2,1,1,0,1,0,0,3,0,0,4,1,0,4324953.54137931,1156692.2495317461,959463.2495317461
31685,2828.623869965556,1993.1488398211968,4.0,11.0,11,542801.0,1,1,4,3,1,1,0,1,0,0,4,0,0,6,2,0,5097880.54137931,713970.7653561516,171169.76535615162
31686,1203.441537287771,1005.8345853844664,3.0,11.0,11,801982.0,2,0,0,1,2,1,0,1,0,0,2,2,0,2,1,0,3367481.54137931,918821.6755476184,116839.67554761842
31687,254.758252662168,669.5151871410579,5.0,11.0,11,801962.0,2,1,0,1,2,1,0,1,0,0,2,2,0,2,2,0,3954568.2567567565,528556.3675476187,-273405.6324523813
31688,390.3592485437538,576.6994435042303,3.0,11.0,11,542022.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,3397560.4800000004,1249241.3910515872,707219.3910515872
31689,27.01363361875533,23.477380672370373,0.0,11.0,11,195641.0,2,1,0,1,2,1,0,1,1,0,2,2,0,2,2,1,5555508.48,438741.6024136905,243100.60241369047
31690,303.8080622248042,809.9300560057553,7.0,11.0,11,195626.0,1,1,0,1,1,1,0,1,1,0,2,0,0,2,2,1,5070360.54137931,368907.75593353173,173281.75593353173
31691,534.7852537259042,557.4344560262706,2.0,11.0,11,195014.0,1,1,0,1,1,1,0,1,1,0,2,0,0,2,2,1,2905307.004415011,338235.228875,143221.22887499997
31692,666.4372743258507,287.69185953280885,1.0,11.0,11,798082.0,0,0,0,1,2,1,0,1,0,0,1,1,0,2,1,0,350456.5413793102,1575865.499035713,777783.499035713
31693,666.4372743258507,287.69185953280885,1.0,11.0,11,798078.0,0,0,1,1,2,1,0,1,0,0,2,1,0,2,1,0,112295.54137931019,1708711.9261855164,910633.9261855164
31694,390.3592485437538,576.6994435042303,3.0,11.0,11,537372.0,1,0,0,1,1,1,0,1,0,0,2,0,0,2,1,0,2705208.4800000004,739137.5057966263,201765.50579662633
31695,524.1855549933335,3273.64562380719,8.0,11.0,11,191126.0,1,1,0,1,1,1,0,1,1,0,2,0,0,2,2,1,5097880.54137931,358608.9814751984,167482.9814751984
31696,32.36802847610676,577.3769735906035,3.0,10.0,10,1140330.0,0,0,0,1,2,1,0,1,0,1,1,1,0,2,1,1,5097880.54137931,1219153.7582142856,78823.7582142856
31697,32.36802847610676,577.3769735906035,3.0,10.0,10,1140316.0,1,0,0,1,2,1,0,1,0,1,2,1,0,2,1,1,5097877.54137931,1080477.0675496028,-59838.93245039717
31698,187.21124354710864,147.1966266057419,3.0,11.0,11,189502.0,2,1,0,1,2,1,0,1,1,0,2,2,0,2,2,1,-701648.995584989,400436.76260714256,210934.76260714256
31699,569.5408451309853,923.0813153823278,3.0,4.0,4,793613.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,519054.5413793102,709461.2626170632,-84151.73738293676
31700,569.5408451309853,923.0813153823278,3.0,4.0,4,793276.0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,518972.5413793102,661736.1241567447,-131539.87584325531
31701,221.26302715354876,651.5476531252799,3.0,11.0,11,188409.0,1,1,0,1,1,1,0,1,1,0,2,0,0,2,2,1,582181.004415011,411638.90650595236,223229.90650595236
31702,385.9099183520168,409.6708262760262,1.0,12.0,12,2586968.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1319604.4800000004,7997671.164306554,5410703.164306554
31703,385.9099183520168,409.6708262760262,1.0,12.0,12,2586967.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1319586.4800000004,7968854.0861875,5381887.0861875
31704,944.7085158561512,1331.5355163506392,19.0,11.0,11,186991.0,1,1,0,1,1,1,0,1,1,0,2,0,0,2,2,1,-670681.4586206898,415229.80691269814,228238.80691269814
31705,666.4372743258507,287.69185953280885,1.0,11.0,11,790617.0,0,0,2,1,2,1,0,1,0,0,2,1,0,3,1,0,5097880.54137931,1333328.818755953,542711.8187559531
31706,1093.3701885007165,1494.4426948437003,7.0,10.0,11,531209.0,2,0,2,2,2,1,0,1,0,0,3,2,0,4,1,0,5866125.256756756,711981.7383918646,180772.73839186458
31707,16.889807351850422,22.57066104672291,0.0,12.0,12,2584460.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,5097880.54137931,6475915.945544641,3891455.9455446415
31708,40.91337871822,52.30370587565587,1.0,11.0,11,530743.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,5011968.54137931,1363120.0907410712,832377.0907410712
31709,40.91337871822,52.30370587565587,1.0,11.0,11,530630.0,1,0,0,1,1,1,0,1,0,0,2,0,0,2,1,0,-5727951.45862069,827753.3583442456,297123.3583442456
31710,297.15576581084633,893.1571071742427,3.0,11.0,11,530395.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,3617619.54137931,1214830.5671150782,684435.5671150782
31711,297.15576581084633,893.1571071742427,3.0,11.0,11,530372.0,1,0,0,1,1,1,0,1,0,0,2,0,0,2,1,0,3615825.54137931,751970.4617549602,221598.46175496024
31712,34.181862944649275,2820.289609266192,7.0,10.0,10,184492.0,2,0,0,1,2,1,0,1,0,0,2,2,0,2,1,0,7924663.67114094,657219.8920228173,472727.8920228173
31713,78.01288478230961,223.07890580374635,1.0,12.0,12,1393982.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,4750126.54137931,6405192.085032741,5011210.085032741
31714,131.3365653124314,210.8095424558968,2.0,12.0,12,1393939.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,6458725.004415011,7496793.264277779,6102854.264277779
31715,67.85294284360593,888.3911327314513,3.0,12.0,12,1393910.0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,6467371.004415011,10929809.375837302,9535899.375837302
31716,1664.5657731068354,1657.0715218917342,5.0,12.0,12,1393833.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,851716.5413793102,9597770.547149796,8203937.547149796
31717,196.03271499443085,1032.4634507979006,3.0,11.0,11,2583432.0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,4147948.54137931,8283841.220815472,5700409.220815472
31718,366.3991784204543,896.7787447884003,3.0,11.0,11,3208125.0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,5944787.004415011,7806035.186697421,4597910.186697421
31719,175.1402466310632,789.725587891353,3.0,11.0,11,3208104.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,6468473.004415011,6963232.429411705,3755128.4294117047
31720,651.249346380017,2328.900379260026,4.0,11.0,11,2581921.0,0,0,2,2,2,1,0,1,0,0,2,1,0,4,1,0,1038648.2567567565,998109.1778690474,-1583811.8221309525
31721,666.4372743258507,287.69185953280885,1.0,11.0,11,785906.0,0,0,2,2,2,1,0,1,0,0,2,1,0,4,1,0,5097848.54137931,1053760.0892509916,267854.0892509916
31722,666.4372743258507,287.69185953280885,1.0,11.0,11,785902.0,1,0,2,2,2,1,0,1,0,0,3,1,0,4,1,0,5093396.54137931,921704.927335317,135802.927335317
31723,2874.071393346881,2350.449209870309,6.0,11.0,11,526659.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,1362184.2567567565,2154036.155916668,1627377.155916668
31724,755.3369853464869,2180.195577795297,42.0,11.0,12,1390082.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,-4589679.45862069,2082515.1062549597,692433.1062549597
31725,385.9099183520168,409.6708262760262,1.0,12.0,12,2579597.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,652622.4800000004,7566505.687984129,4986908.687984129
31726,196.45813299746007,634.5668302980067,9.0,11.0,11,525599.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,5097876.54137931,1489640.1338611105,964041.1338611105
31727,196.45813299746007,634.5668302980067,9.0,11.0,11,525594.0,1,0,0,1,1,1,0,1,0,0,2,0,0,2,1,0,4491474.54137931,760995.3223819444,235401.3223819444
31728,268.7545901866926,258.2619510950012,1.0,12.0,12,1388853.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,509733.5413793102,6965665.799374011,5576812.799374011
31729,268.7545901866926,258.2619510950012,1.0,12.0,12,1388847.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,355768.5413793102,6821018.652237103,5432171.652237103
31730,678.4488809931455,1428.2937470212228,3.0,11.0,11,178988.0,1,1,0,1,1,1,0,1,0,0,2,0,0,2,2,0,6283738.004415011,488690.7295535717,309702.7295535717
31731,651.249346380017,2328.900379260026,4.0,11.0,11,2578066.0,1,0,2,2,2,1,0,1,0,0,3,1,0,4,1,0,1035654.2567567565,930972.1412767859,-1647093.8587232141
31732,24.42640217664397,28.499573221669237,1.0,11.0,11,178190.0,1,1,0,1,1,1,0,1,0,0,2,0,0,2,2,0,1648774.5413793102,608649.9036210318,430459.9036210318
31733,226.67701219925607,284.9957322166923,2.0,10.0,10,178083.0,1,1,0,1,1,1,0,1,0,1,2,0,0,2,2,1,3102902.54137931,427156.00779960334,249073.00779960334
31734,525.9678435662962,456.2869066839714,3.0,10.0,10,175827.0,1,1,0,1,1,1,0,1,0,1,2,0,0,2,2,1,-712822.4586206898,499144.45669246075,323317.45669246075
31735,113.6944904093548,118.09481627039308,274.0,2.0,11,173742.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,5084520.54137931,1559224.1189226198,1385482.1189226198
31736,113.6944904093548,118.09481627039308,274.0,2.0,11,173733.0,1,0,0,1,1,1,0,1,0,0,2,0,0,2,1,0,5084440.54137931,703062.2411775796,529329.2411775796
31737,321.503662003581,3042.988629149856,10.0,11.0,11,172740.0,2,1,2,2,3,1,0,1,1,0,3,2,1,4,2,1,6464959.256756756,329640.4069474208,156900.4069474208
31738,973.71497824649,479.3339835637431,1.0,10.0,10,516637.00000000006,0,0,0,1,1,1,0,1,0,1,1,0,0,2,1,1,5097880.54137931,1067776.6739513893,551139.6739513893
31739,973.71497824649,479.3339835637431,1.0,10.0,10,516597.00000000006,1,0,0,1,1,1,0,1,0,1,2,0,0,2,1,1,5097877.54137931,900246.153085317,383649.15308531694
31740,502.6867601451461,386.358971368922,1.0,11.0,11,2567453.0,0,0,0,1,2,1,0,1,0,0,1,1,0,2,1,0,6531174.004415011,1437260.664987103,-1130192.335012897
31741,222.77270113701852,303.8039754937379,2.0,10.0,10,508861.00000000006,0,0,0,1,1,1,0,1,0,1,1,0,0,2,1,1,5097880.54137931,859954.7313442455,351093.73134424543
31742,222.77270113701852,303.8039754937379,2.0,10.0,10,508789.00000000006,1,0,0,1,1,1,0,1,0,1,2,0,0,2,1,1,5097878.54137931,662212.585397817,153423.5853978169
31743,98.70822936558952,121.52159019749514,0.0,11.0,11,508641.00000000006,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,5555518.48,1329670.1979027777,821029.1979027777
31744,98.70822936558952,121.52159019749514,0.0,11.0,11,508633.00000000006,1,0,0,1,1,1,0,1,0,0,2,0,0,2,1,0,5555512.48,718111.5350615078,209478.53506150778
31745,98.9091593147924,21.00503916978852,0.0,11.0,11,762708.0,0,0,0,1,2,1,0,1,0,0,1,1,0,2,1,0,2902628.004415011,1340556.9104226192,577848.9104226192
31746,98.9091593147924,21.00503916978852,0.0,11.0,11,762432.0,1,0,0,1,2,1,0,1,0,0,2,1,0,2,1,0,2900714.004415011,1054887.9479513883,292455.9479513883
31747,1444.9980935215494,1768.718642468128,5.0,11.0,11,152072.0,1,1,0,1,1,1,0,1,1,0,2,0,0,2,2,1,6371991.004415011,336493.47625396826,184421.47625396826
31748,525.9678435662962,456.2869066839714,3.0,10.0,10,121145.00000000001,1,1,0,1,1,1,0,1,1,1,2,0,0,2,2,2,-712828.4586206898,324267.68510714284,203122.68510714284
31749,247.19519002763695,512.9923179900462,5.0,10.0,11,121053.00000000001,1,1,0,1,1,1,0,1,1,0,2,0,0,2,2,1,-2159083.7432432435,299591.1599067459,178538.1599067459
31750,226.67701219925607,284.9957322166923,2.0,10.0,10,121006.00000000001,1,1,0,1,1,1,0,1,1,1,2,0,0,2,2,2,5097880.54137931,282159.8496894839,161153.84968948388
31751,24.42640217664397,28.499573221669237,1.0,11.0,11,120975.00000000001,1,1,0,1,1,1,0,1,1,0,2,0,0,2,2,1,1567509.5413793102,357263.20317361096,236288.20317361096
31752,2912.873398098486,4454.523254812644,11.0,7.0,7,120962.00000000001,2,1,2,2,2,1,0,1,0,0,3,0,2,4,2,0,4380378.54137931,459773.7974593255,338811.7974593255
31753,2912.873398098486,4454.523254812644,11.0,7.0,7,120961.00000000001,2,1,2,2,2,1,0,1,1,0,3,0,2,4,2,1,4316290.54137931,315040.42977182555,194079.42977182555
31754,505.6874043726411,438.0809751050387,4.0,11.0,11,1329759.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,6531172.004415011,7497267.930895831,6167508.930895831
31755,569.5408451309853,923.0813153823278,3.0,4.0,4,723332.0,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,517618.5413793102,670031.5548323413,-53300.445167658734
31756,514.4434331393848,524.8313503277207,2.0,12.0,12,463953.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,4841261.54137931,1426727.2608065465,962774.2608065465
31757,2874.071393346881,2350.449209870309,6.0,11.0,11,463518.0,0,0,1,1,1,1,0,1,0,0,2,0,0,2,1,0,1089830.2567567565,1783116.3393611116,1319598.3393611116
31758,514.4434331393848,524.8313503277207,2.0,12.0,12,463157.0,1,0,0,1,1,1,0,1,0,0,2,0,0,2,1,0,3956622.54137931,874778.6858174603,411621.6858174603
31759,2874.071393346881,2350.449209870309,6.0,11.0,11,462085.0,0,0,2,1,1,1,0,1,0,0,2,0,0,3,1,0,1025673.2567567565,1390114.1898224202,928029.1898224202
31760,18.422717937007214,227.31085189722475,1.0,12.0,12,461702.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,6531151.004415011,1754372.8023849197,1292670.8023849197
31761,2874.071393346881,2350.449209870309,6.0,11.0,11,461670.0,0,0,2,2,1,1,0,1,0,0,2,0,0,4,1,0,1009922.2567567565,1172971.7350525784,711301.7350525784
31762,1792.5832113463453,1895.71169352454,8.0,11.0,12,461414.0,1,1,0,1,1,1,0,1,0,0,2,0,0,2,2,0,-10312956.995584989,613416.406655754,152002.40665575396
31763,2874.071393346881,2350.449209870309,6.0,11.0,11,461043.0,0,0,3,2,1,1,0,1,0,0,3,0,0,4,1,0,6464959.256756756,1187179.6305188485,726136.6305188485
31764,973.71497824649,479.3339835637431,1.0,10.0,10,460867.0,1,1,0,1,1,1,0,1,0,1,2,0,0,2,2,1,5033930.54137931,473946.10678373044,13079.106783730444
31765,113.6944904093548,118.09481627039308,274.0,2.0,11,115143.0,1,1,0,1,1,1,0,1,0,0,2,0,0,2,2,0,4935376.54137931,503145.056080357,388002.056080357
31766,897.1886177176921,685.3179235938293,17.0,11.0,11,115084.0,1,1,2,2,1,1,0,1,0,0,3,0,0,4,2,0,4324951.54137931,723183.8568938492,608099.8568938492
31767,2874.071393346881,2350.449209870309,6.0,11.0,11,460158.0,0,0,4,2,1,1,0,1,0,0,3,0,0,5,1,0,6464956.256756756,1100401.3598313488,640243.3598313488
31768,231.5734032065873,245.2561354172565,2.0,12.0,12,1324031.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1201795.4586206898,9164649.97940973,7840618.97940973
31769,231.5734032065873,245.2561354172565,2.0,12.0,12,1324029.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,-1908766.4586206898,9012468.977217257,7688439.977217257
31770,2874.071393346881,2350.449209870309,6.0,11.0,11,459586.0,0,0,4,3,1,1,0,1,0,0,3,0,0,6,1,0,6460865.256756756,1051350.1286498008,591764.1286498008
31771,3311.5537777925447,1827.310143349909,5.0,11.0,11,459577.0,1,1,0,1,1,1,2,2,0,0,3,0,0,4,2,0,5409231.004415011,747664.3142976195,288087.3142976195
31772,2874.071393346881,2350.449209870309,6.0,11.0,11,459459.0,1,0,4,3,1,1,0,1,0,0,4,0,0,6,1,0,6385984.256756756,879432.2906755947,419973.2906755947
31773,528.4549778662175,877.4470837858985,5.0,11.0,11,458913.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,4319754.54137931,2202519.1547152787,1743606.1547152787
31774,528.4549778662175,877.4470837858985,5.0,11.0,11,458367.0,0,0,1,1,1,1,0,1,0,0,2,0,0,2,1,0,4318920.54137931,1557676.0927103176,1099309.0927103176
31775,897.1886177176921,685.3179235938293,17.0,11.0,11,112506.0,1,1,2,2,1,1,0,1,1,0,3,0,0,4,2,1,3974341.54137931,479944.22500396846,367438.22500396846
31776,113.6944904093548,118.09481627039308,274.0,2.0,11,112464.0,1,1,0,1,1,1,0,1,1,0,2,0,0,2,2,1,4933722.54137931,353782.34415277786,241318.34415277786
31777,231.33181607988124,3090.9004060533084,10.0,11.0,11,1062417.0,0,0,0,1,2,1,0,1,0,0,1,1,0,2,1,0,-2137503.45862069,1833842.2551021823,771425.2551021823
31778,231.33181607988124,3090.9004060533084,10.0,11.0,11,1062209.0,1,0,0,1,2,1,0,1,0,0,2,1,0,2,1,0,-2137517.45862069,1122307.5822767848,60098.582276784815
31779,2874.071393346881,2350.449209870309,6.0,11.0,11,456206.0,1,1,4,3,1,1,0,1,0,0,4,0,0,6,2,0,2136279.2567567565,717865.9217311518,261659.92173115176
31780,374.8522611396854,682.5465772896085,1.0,11.0,11,2508350.0,0,0,0,1,2,1,0,1,0,0,1,1,0,2,1,0,1638594.2567567565,1349022.1481230156,-1159327.8518769844
31781,1184.3830728438772,1441.92906522395,3.0,11.0,11,713695.0,1,1,0,1,1,1,0,1,0,0,2,0,0,2,2,0,5485175.48,469476.962828373,-244218.037171627
31782,374.8522611396854,682.5465772896085,1.0,11.0,11,2507620.0,0,0,1,1,2,1,0,1,0,0,2,1,0,2,1,0,1638584.2567567565,1462042.1282202387,-1045577.8717797613
31783,33.5153020699465,62.33844447719645,0.0,11.0,11,1317802.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5097880.54137931,6245719.640081346,4927917.640081346
31784,33.5153020699465,62.33844447719645,0.0,11.0,11,1317801.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,5097869.54137931,6266817.411066467,4949016.411066467
31785,34.181862944649275,2820.289609266192,7.0,10.0,10,108032.0,2,1,0,1,2,1,0,1,0,0,2,2,0,2,2,0,7841673.67114094,439349.1975248012,331317.1975248012
31786,34.181862944649275,2820.289609266192,7.0,10.0,10,108031.0,2,1,0,1,2,1,0,1,1,0,2,2,0,2,2,1,-6700299.32885906,376411.2525307539,268380.2525307539
31787,1442.3854078970778,1470.180655632359,7.0,10.0,10,452363.0,0,0,0,1,1,1,0,1,0,1,1,0,0,2,1,1,-445964.99558498897,1569540.4771339288,1117177.4771339288
31788,1442.3854078970778,1470.180655632359,7.0,10.0,10,452326.0,1,0,0,1,1,1,0,1,0,1,2,0,0,2,1,1,-446006.99558498897,927271.1652628962,474945.1652628962
31789,612.0748364919338,793.8425164959816,10.0,11.0,11,452173.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,-5303483.995584989,2002049.704132936,1549876.704132936
31790,242.3515591749152,517.3451339116966,3.0,12.0,12,711254.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,6531170.004415011,9995628.474783728,9284374.474783728
31791,612.0748364919338,793.8425164959816,10.0,11.0,11,451987.0,1,0,0,1,1,1,0,1,0,0,2,0,0,2,1,0,6531174.004415011,927104.6346845238,475117.6346845238
31792,207.07228089953705,144.54273085894135,1.0,11.0,11,2505084.0,0,0,2,1,2,1,0,1,0,0,2,1,0,3,1,0,-3064163.995584989,1345600.7437311513,-1159483.2562688487
31793,324.6590226260748,353.4222765873383,1.0,10.0,11,1055820.0,1,1,2,2,1,1,0,1,0,0,3,0,0,4,2,0,3686055.4800000004,538670.449246032,-517149.55075396795
31794,254.0755522070528,795.9316765526434,2.0,11.0,11,2869744.0,0,0,0,1,2,1,0,1,0,0,1,1,0,2,1,0,-4365712.995584989,1693003.727799603,-1176740.272200397
31795,254.0755522070528,795.9316765526434,2.0,11.0,11,2869741.0,0,0,1,1,2,1,0,1,0,0,2,1,0,2,1,0,-4692981.995584989,1689483.5554454357,-1180257.4445545643
31796,389.275258809158,798.4202355658779,2.0,12.0,12,2504021.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3547293.54137931,9630424.75710219,7126403.75710219
31797,389.275258809158,798.4202355658779,2.0,12.0,12,2504019.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3542473.54137931,9670933.73634623,7166914.73634623
31798,1628.3403333345448,1837.3400984428563,3.0,11.0,11,450282.0,1,1,2,2,1,1,0,1,0,0,3,0,0,4,2,0,3908746.54137931,490998.5183968253,40716.5183968253
31799,447.2971335859756,1208.8848017374023,2.0,11.0,11,1054039.0,1,1,0,1,1,1,0,1,0,0,2,0,0,2,2,0,2810487.004415011,480343.750016865,-573695.249983135
31800,916.7030913560524,681.051473412858,2.0,11.0,11,103238.0,1,1,0,1,1,1,0,1,0,0,2,0,0,2,2,0,5085271.54137931,460204.6085585315,356966.6085585315
31801,283.6709885077017,1011.4992707327664,2.0,11.0,11,707686.0,2,0,0,1,2,1,0,1,0,0,2,2,0,2,1,0,6531174.004415011,730145.6983779758,22459.698377975845
31802,698.2949008462778,4120.658016806398,9.0,11.0,11,448261.0,1,1,0,1,2,1,0,1,0,0,2,0,1,2,2,0,-6229370.45862069,604927.1890158729,156666.1890158729
31803,507.67087795277337,273.065710197178,6.0,11.0,12,707426.0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,0,5097880.54137931,1609260.6349295632,901834.6349295632
31804,298.8715838379699,126.12819606699956,3.0,11.0,11,102020.0,1,1,0,1,1,1,0,1,0,0,2,0,0,2,2,0,-6653373.995584989,600362.1872013892,498342.1872013892
31805,123.04616142149908,49.2474551095498,1.0,11.0,11,101943.0,1,1,0,1,1,1,0,1,0,0,2,0,0,2,2,0,5555518.48,499197.7554097226,397254.7554097226
31806,104.76190752730328,129.86220931618993,0.0,11.0,11,1052288.0,1,1,0,1,1,1,0,1,0,0,2,0,0,2,2,0,3793180.54137931,475529.36300099164,-576758.6369990084
31807,612.0748364919338,793.8425164959816,10.0,11.0,11,447466.0,1,1,0,1,1,1,0,1,0,0,2,0,0,2,2,0,6531162.004415011,641297.5952400792,193831.59524007922
31808,117.22930049250334,138.80867714715978,30.0,9.0,10,447460.0,1,1,0,1,1,1,0,1,0,1,2,0,0,2,2,1,1424327.5413793102,434786.2143769844,-12673.785623015603
31809,507.67087795277337,273.065710197178,6.0,11.0,12,705828.0,0,0,1,1,1,1,0,1,0,0,2,0,0,2,1,0,5095704.54137931,1451631.958372024,745803.9583720239
31810,603.5525662971712,1660.894812894078,3.0,11.0,11,446312.0,0,0,2,2,1,1,0,1,0,0,2,0,0,4,1,0,4479178.256756756,866741.6415248015,420429.6415248015
